Plant,Product series,產品類型,客戶代碼,客戶名稱
2670,FU53702,NB,5,ASUS
2670,FU5370BL2,NB,5,ASUS
2670,FU53711,NB,5,ASUS
2670,FU53712,NB,5,ASUS
2670,FU5371BL1,NB,5,ASUS
2670,FU5371BL2,NB,5,ASUS
2670,FU53722,NB,5,ASUS
2670,FU5372BL2,NB,5,ASUS
2670,FU8383BL1,NB,8,LG
2670,SCMC50B10,TP,,
2670,SCMC50B11,TP,,
2670,SCMC50B12,TP,,
2670,SCMC50B20,TP,,
2670,SN0001B,NB,0,Incubation
2670,SN0101B,NB,0,Incubation
2670,SN0102B,NB,0,Incubation
2670,SN0D00X00,NB,0,Incubation
2670,SN0D00X10,NB,0,Incubation
2670,SN0D00X20,NB,0,Incubation
2670,SN10SCB4A,NB,1,HP
2670,SN10SCB4D,NB,1,HP
2670,SN10SCB4F,NB,1,HP
2670,SN10SCB4G,NB,1,HP
2670,SN10SCB4H,NB,1,HP
2670,SN10SCB6A,NB,1,HP
2670,SN10SCB6D,NB,1,HP
2670,SN19MCB4E,NB,1,HP
2670,SN1A70B,NB,1,HP
2670,SN1A70B1,NB,1,HP
2670,SN1A71B,NB,1,HP
2670,SN1A71B2,NB,1,HP
2670,SN1A72B,NB,1,HP
2670,SN1B70B20,NB,1,HP
2670,SN1B70B30,NB,1,HP
2670,SN1B70B40,NB,1,HP
2670,SN1B70B50,NB,1,HP
2670,SN1B70B60,NB,1,HP
2670,SN1B70B70,NB,1,HP
2670,SN1B70B80,NB,1,HP
2670,SN1B71B10,NB,1,HP
2670,SN1B71B20,NB,1,HP
2670,SN1B71B42,NB,1,HP
2670,SN1C70B10,NB,1,HP
2670,SN1C70B30,NB,1,HP
2670,SN1C71B50,NB,1,HP
2670,SN1C71B70,NB,1,HP
2670,SN1C72B10,NB,1,HP
2670,SN1C72B30,NB,1,HP
2670,SN1D70X10,NB,1,HP
2670,SN2005B2A,NB,2,Dell
2670,SN2005BZ,NB,2,Dell
2670,SN2005X2A,NB,2,Dell
2670,SN2005Z,NB,2,Dell
2670,SN2006B2A,NB,2,Dell
2670,SN2006BZ,NB,2,Dell
2670,SN2006X2A,NB,2,Dell
2670,SN2006Z,NB,2,Dell
2670,SN2007B2A,NB,2,Dell
2670,SN2007BZ,NB,2,Dell
2670,SN2007X2A,NB,2,Dell
2670,SN2007Z,NB,2,Dell
2670,SN2008Z,NB,2,Dell
2670,SN20101,NB,2,Dell
2670,SN2010B1Z,NB,2,Dell
2670,SN2010BZ,NB,2,Dell
2670,SN2010Z,NB,2,Dell
2670,SN2011BCZ,NB,2,Dell
2670,SN2011BZ,NB,2,Dell
2670,SN2011CZ,NB,2,Dell
2670,SN2011Z,NB,2,Dell
2670,SN2014B1Z,NB,2,Dell
2670,SN2014BZ,NB,2,Dell
2670,SN2121B,NB,2,Dell
2670,SN2121B1,NB,2,Dell
2670,SN2122B,NB,2,Dell
2670,SN2122B1,NB,2,Dell
2670,SN2285BZ,NB,2,Dell
2670,SN2286BZ,NB,2,Dell
2670,SN2290BZ,NB,2,Dell
2670,SN2B00B20,NB,2,Dell
2670,SN2B00B2A,NB,2,Dell
2670,SN2B00X20,NB,2,Dell
2670,SN2B00X2A,NB,2,Dell
2670,SN2B01B20,NB,2,Dell
2670,SN2B01B2A,NB,2,Dell
2670,SN2B01X20,NB,2,Dell
2670,SN2B01X2A,NB,2,Dell
2670,SN2B02B20,NB,2,Dell
2670,SN2B02B2A,NB,2,Dell
2670,SN2B30B,NB,2,Dell
2670,SN2B31B,NB,2,Dell
2670,SN2B32B20,NB,2,Dell
2670,SN2B33B20,NB,2,Dell
2670,SN2B33B2A,NB,2,Dell
2670,SN2B50,NB,2,Dell
2670,SN2B50B,NB,2,Dell
2670,SN2B50B21,NB,2,Dell
2670,SN2B50X11,NB,2,Dell
2670,SN2B60B20,NB,2,Dell
2670,SN2B60B2A,NB,2,Dell
2670,SN2C10B20,NB,2,Dell
2670,SN2C10B21,NB,2,Dell
2670,SN2C11B20,NB,2,Dell
2670,SN2C11B21,NB,2,Dell
2670,SN2C12B20,NB,2,Dell
2670,SN2C12B21,NB,2,Dell
2670,SN2C12B22,NB,2,Dell
2670,SN2C12B23,NB,2,Dell
2670,SN2C12X10,NB,2,Dell
2670,SN2C13B20,NB,2,Dell
2670,SN2C13B21,NB,2,Dell
2670,SN2C13X10,NB,2,Dell
2670,SN2C20B20,NB,2,Dell
2670,SN2C20B22,NB,2,Dell
2670,SN2C20B23,NB,2,Dell
2670,SN2D00B20,NB,2,Dell
2670,SN2D00X20,NB,2,Dell
2670,SN2D01B20,NB,2,Dell
2670,SN2D01X20,NB,2,Dell
2670,SN2D02B20,NB,2,Dell
2670,SN2D02X20,NB,2,Dell
2670,SN2D30B20,NB,2,Dell
2670,SN2D31B20,NB,2,Dell
2670,SN2D32B20,NB,2,Dell
2670,SN2D33B20,NB,2,Dell
2670,SN2D34B20,NB,2,Dell
2670,SN2D61B20,NB,2,Dell
2670,SN3000,NB,3,Lenovo
2670,SN3000B,NB,3,Lenovo
2670,SN3001B,NB,3,Lenovo
2670,SN3003B,NB,3,Lenovo
2670,SN3010B,NB,3,Lenovo
2670,SN3011B,NB,3,Lenovo
2670,SN3011B0A,NB,3,Lenovo
2670,SN3011BL0,NB,3,Lenovo
2670,SN3011X0A,NB,3,Lenovo
2670,SN3011X3A,NB,3,Lenovo
2670,SN3011X4A,NB,3,Lenovo
2670,SN3012B,NB,3,Lenovo
2670,SN3012B0A,NB,3,Lenovo
2670,SN3012B2,NB,3,Lenovo
2670,SN3012BL0,NB,3,Lenovo
2670,SN3012X0A,NB,3,Lenovo
2670,SN3012X3A,NB,3,Lenovo
2670,SN3012X4A,NB,3,Lenovo
2670,SN3012XL0,NB,3,Lenovo
2670,SN3013B,NB,3,Lenovo
2670,SN3014B2,NB,3,Lenovo
2670,SN3100B,NB,3,Lenovo
2670,SN3101,NB,3,Lenovo
2670,SN3101B,NB,3,Lenovo
2670,SN3101B1,NB,3,Lenovo
2670,SN3102,NB,3,Lenovo
2670,SN3102B,NB,3,Lenovo
2670,SN3102B01,NB,3,Lenovo
2670,SN3102B0A,NB,3,Lenovo
2670,SN3102X01,NB,3,Lenovo
2670,SN3102X0A,NB,3,Lenovo
2670,SN3103,NB,3,Lenovo
2670,SN3103B,NB,3,Lenovo
2670,SN3103B01,NB,3,Lenovo
2670,SN3103B02,NB,3,Lenovo
2670,SN3103B1,NB,3,Lenovo
2670,SN3103B11,NB,3,Lenovo
2670,SN3103B2A,NB,3,Lenovo
2670,SN3103X01,NB,3,Lenovo
2670,SN3103X02,NB,3,Lenovo
2670,SN3103X2A,NB,3,Lenovo
2670,SN3104B,NB,3,Lenovo
2670,SN3105B,NB,3,Lenovo
2670,SN3106B,NB,3,Lenovo
2670,SN3110,NB,3,Lenovo
2670,SN31101,NB,3,Lenovo
2670,SN3111B,NB,3,Lenovo
2670,SN3111B01,NB,3,Lenovo
2670,SN3111B0A,NB,3,Lenovo
2670,SN3111B2A,NB,3,Lenovo
2670,SN3111B30,NB,3,Lenovo
2670,SN3111X00,NB,3,Lenovo
2670,SN3111X0A,NB,3,Lenovo
2670,SN31161,NB,3,Lenovo
2670,SN3116B,NB,3,Lenovo
2670,SN3116B1,NB,3,Lenovo
2670,SN3116B3,NB,3,Lenovo
2670,SN3117B,NB,3,Lenovo
2670,SN3117B01,NB,3,Lenovo
2670,SN3117B02,NB,3,Lenovo
2670,SN3117B2,NB,3,Lenovo
2670,SN3117B21,NB,3,Lenovo
2670,SN3117B22,NB,3,Lenovo
2670,SN3117B23,NB,3,Lenovo
2670,SN3117B24,NB,3,Lenovo
2670,SN3117B2A,NB,3,Lenovo
2670,SN3117B3A,NB,3,Lenovo
2670,SN3117B4A,NB,3,Lenovo
2670,SN3118B,NB,3,Lenovo
2670,SN3118B01,NB,3,Lenovo
2670,SN3118B02,NB,3,Lenovo
2670,SN3118B0A,NB,3,Lenovo
2670,SN3118B2A,NB,3,Lenovo
2670,SN3118B3A,NB,3,Lenovo
2670,SN3119B,NB,3,Lenovo
2670,SN3119B01,NB,3,Lenovo
2670,SN3119B02,NB,3,Lenovo
2670,SN3119B0A,NB,3,Lenovo
2670,SN311AB01,NB,3,Lenovo
2670,SN311AB0A,NB,3,Lenovo
2670,SN311C,NB,3,Lenovo
2670,SN3870BU1,NB,3,Lenovo
2670,SN3871BU,NB,3,Lenovo
2670,SN3871BU1,NB,3,Lenovo
2670,SN3890BU1,NB,3,Lenovo
2670,SN3A00,NB,3,Lenovo
2670,SN3A00B,NB,3,Lenovo
2670,SN3A10B,NB,3,Lenovo
2670,SN3A11B01,NB,3,Lenovo
2670,SN3A11B02,NB,3,Lenovo
2670,SN3A11B0A,NB,3,Lenovo
2670,SN3B00B00,NB,3,Lenovo
2670,SN3B00BG0,NB,3,Lenovo
2670,SN3B00X00,NB,3,Lenovo
2670,SN3B02B00,NB,3,Lenovo
2670,SN3B02BG0,NB,3,Lenovo
2670,SN3B10B00,NB,3,Lenovo
2670,SN3B10X00,NB,3,Lenovo
2670,SN3B10X01,NB,3,Lenovo
2670,SN3B11B00,NB,3,Lenovo
2670,SN3B11B0A,NB,3,Lenovo
2670,SN3B11BB0,NB,3,Lenovo
2670,SN3B11BBA,NB,3,Lenovo
2670,SN3B11BL0,NB,3,Lenovo
2670,SN3B11BLA,NB,3,Lenovo
2670,SN3B11X00,NB,3,Lenovo
2670,SN3B11X0A,NB,3,Lenovo
2670,SN3B11XB0,NB,3,Lenovo
2670,SN3B11XBA,NB,3,Lenovo
2670,SN3B12B00,NB,3,Lenovo
2670,SN3B12B0A,NB,3,Lenovo
2670,SN3B12BLA,NB,3,Lenovo
2670,SN3B12X00,NB,3,Lenovo
2670,SN3B12X0A,NB,3,Lenovo
2670,SN3B12XBA,NB,3,Lenovo
2670,SN3B13B00,NB,3,Lenovo
2670,SN3B13BM0,NB,3,Lenovo
2670,SN3B13BT0,NB,3,Lenovo
2670,SN3B14B00,NB,3,Lenovo
2670,SN3B14BT0,NB,3,Lenovo
2670,SN3B15B00,NB,3,Lenovo
2670,SN3C01B00,NB,3,Lenovo
2670,SN3C01BG0,NB,3,Lenovo
2670,SN3C01X00,NB,3,Lenovo
2670,SN3C02B00,NB,3,Lenovo
2670,SN3C02B01,NB,3,Lenovo
2670,SN3C03B00,NB,3,Lenovo
2670,SN3C03X00,NB,3,Lenovo
2670,SN3C04B00,NB,3,Lenovo
2670,SN3C04B01,NB,3,Lenovo
2670,SN3C13B01,NB,3,Lenovo
2670,SN3C13B02,NB,3,Lenovo
2670,SN3C13B2A,NB,3,Lenovo
2670,SN3C13B3A,NB,3,Lenovo
2670,SN3C13BC0,NB,3,Lenovo
2670,SN3C13BL0,NB,3,Lenovo
2670,SN3C13BLA,NB,3,Lenovo
2670,SN3C13BS1,NB,3,Lenovo
2670,SN3C13BS2,NB,3,Lenovo
2670,SN3C13BSA,NB,3,Lenovo
2670,SN3C13BT1,NB,3,Lenovo
2670,SN3C13BTA,NB,3,Lenovo
2670,SN3C14B01,NB,3,Lenovo
2670,SN3C14B02,NB,3,Lenovo
2670,SN3C14BL0,NB,3,Lenovo
2670,SN3C14BS1,NB,3,Lenovo
2670,SN3C14BT0,NB,3,Lenovo
2670,SN3C14BT1,NB,3,Lenovo
2670,SN3C16BC0,NB,3,Lenovo
2670,SN3C16BC1,NB,3,Lenovo
2670,SN3C16BL0,NB,3,Lenovo
2670,SN3C16BL1,NB,3,Lenovo
2670,SN3C16BT0,NB,3,Lenovo
2670,SN3C16BT1,NB,3,Lenovo
2670,SN3D00B00,NB,3,Lenovo
2670,SN3D00BG0,NB,3,Lenovo
2670,SN3D00X00,NB,3,Lenovo
2670,SN3D01B00,NB,3,Lenovo
2670,SN3D02B00,NB,3,Lenovo
2670,SN3D02BG0,NB,3,Lenovo
2670,SN3D03B00,NB,3,Lenovo
2670,SN3D03X00,NB,3,Lenovo
2670,SN3D10B00,NB,3,Lenovo
2670,SN3D10B01,NB,3,Lenovo
2670,SN3D10X00,NB,3,Lenovo
2670,SN3D10X01,NB,3,Lenovo
2670,SN3D11B00,NB,3,Lenovo
2670,SN3D11X00,NB,3,Lenovo
2670,SN3D11XB0,NB,3,Lenovo
2670,SN3D12B00,NB,3,Lenovo
2670,SN3D12X00,NB,3,Lenovo
2670,SN3D12XB0,NB,3,Lenovo
2670,SN3D13B00,NB,3,Lenovo
2670,SN3D13X00,NB,3,Lenovo
2670,SN3D14B00,NB,3,Lenovo
2670,SN3D14X00,NB,3,Lenovo
2670,SN3D15B00,NB,3,Lenovo
2670,SN3D15B01,NB,3,Lenovo
2670,SN3D16B00,NB,3,Lenovo
2670,SN3D16X00,NB,3,Lenovo
2670,SN3D17B00,NB,3,Lenovo
2670,SN3D18B00,NB,3,Lenovo
2670,SN3D18B01,NB,3,Lenovo
2670,SN3D19B00,NB,3,Lenovo
2670,SN43923,NB,4,Others
2670,SN4392BL,NB,4,Others
2670,SN4392BL3,NB,4,Others
2670,SN4393,NB,4,Others
2670,SN43933,NB,4,Others
2670,SN43934,NB,4,Others
2670,SN4393BL,NB,4,Others
2670,SN4393BL1,NB,4,Others
2670,SN4393BL3,NB,4,Others
2670,SN4393BL4,NB,4,Others
2670,SN4394,NB,4,Others
2670,SN43943,NB,4,Others
2670,SN43944,NB,4,Others
2670,SN4394BL,NB,4,Others
2670,SN4394BL1,NB,4,Others
2670,SN4394BL3,NB,4,Others
2670,SN4396BL1,NB,4,Others
2670,SN4396BL2,NB,4,Others
2670,SN439ABZ,NB,4,Others
2670,SN439BBZ,NB,4,Others
2670,SN5363,NB,5,ASUS
2670,SN5381BL2,NB,5,ASUS
2670,SN5392BZ,NB,5,ASUS
2670,SN5392BZ1,NB,5,ASUS
2670,SN5392Z,NB,5,ASUS
2670,SN5393,NB,5,ASUS
2670,SN5393BL,NB,5,ASUS
2670,SN5393BL2,NB,5,ASUS
2670,SN5394BZ,NB,5,ASUS
2670,SN5394Z,NB,5,ASUS
2670,SN5395BZ,NB,5,ASUS
2670,SN5395Z,NB,5,ASUS
2670,SN5396,NB,5,ASUS
2670,SN5396BL,NB,5,ASUS
2670,SN5397BZ,NB,5,ASUS
2670,SN5397BZ2,NB,5,ASUS
2670,SN5397Z,NB,5,ASUS
2670,SN5825LE,NB,5,ASUS
2670,SN5825RE,NB,5,ASUS
2670,SN6D00B00,NB,6,Microsoft
2670,SN6D10B00,NB,6,Microsoft
2670,SN6D10B10,NB,6,Microsoft
2670,SN6D10B40,NB,6,Microsoft
2670,SN7142BL,NB,7,Acer
2670,SN7190BL,NB,7,Acer
2670,SN7190BL1,NB,7,Acer
2670,SN7191BL,NB,7,Acer
2670,SN7191BL1,NB,7,Acer
2670,SN7191BL2,NB,7,Acer
2670,SN7191BL3,NB,7,Acer
2670,SN7191BL4,NB,7,Acer
2670,SN7191BL5,NB,7,Acer
2670,SN7192BL,NB,7,Acer
2670,SN7192BL2,NB,7,Acer
2670,SN7192BL4,NB,7,Acer
2670,SN7192BL5,NB,7,Acer
2670,SN7193BL,NB,7,Acer
2670,SN7193BL1,NB,7,Acer
2670,SN7193BL2,NB,7,Acer
2670,SN7193BL3,NB,7,Acer
2670,SN8000BU,NB,8,LG
2670,SN8000BU1,NB,8,LG
2670,SN8001BU,NB,8,LG
2670,SN8002BU,NB,8,LG
2670,SN8100BU,NB,8,LG
2670,SN8100BU1,NB,8,LG
2670,SN8101BU,NB,8,LG
2670,SN8101BU1,NB,8,LG
2670,SN8102BU1,NB,8,LG
2670,SN83941Z,NB,8,LG
2670,SN8394BZ1,NB,8,LG
2670,SN8B00BU1,NB,8,LG
2670,SN8B01BU0,NB,8,LG
2670,SN8B01BU1,NB,8,LG
2670,SN8B02BU0,NB,8,LG
2670,SN8B02BU1,NB,8,LG
2670,SN8B10BU0,NB,8,LG
2670,SN8B10BU1,NB,8,LG
2670,SN8B32BU0,NB,8,LG
2670,SN8B32BU1,NB,8,LG
2670,SN8D00B00,NB,8,LG
2670,SN8D00B0A,NB,8,LG
2670,SN8D00B10,NB,8,LG
2670,SN8D00B1A,NB,8,LG
2670,SN8D01B00,NB,8,LG
2670,SN8D01B10,NB,8,LG
2670,SN8D02B00,NB,8,LG
2670,SN8D02B01,NB,8,LG
2670,SN8D02B03,NB,8,LG
2670,SN8D02B10,NB,8,LG
2670,SN8D02B11,NB,8,LG
2670,SN8D02B13,NB,8,LG
2670,SN8D02B20,NB,8,LG
2670,SN8D02B21,NB,8,LG
2670,SNAB00BR0,NB,A,Framework
2670,SNAB00BR1,NB,A,Framework
2670,SNAB00BR2,NB,A,Framework
2670,SNAB00BU0,NB,A,Framework
2670,SNAB00BU1,NB,A,Framework
2670,SNAB00BU3,NB,A,Framework
2670,SNAD00B00,NB,A,Framework
2670,SNAD00X20,NB,A,Framework
2670,SNGC00B00,NB,G,
2670,SNGC01B00,NB,G,
2670,SNGC02B00,NB,G,
2670,SNGD00B00,NB,G,
2670,SNGD01B00,NB,G,
2670,SNMB10B10,NB,M,MSI
2670,SNMB10B11,NB,M,MSI
2670,SNMB10B12,NB,M,MSI
2670,SNMB10B20,NB,M,MSI
2670,SNMB20B10,NB,M,MSI
2670,SP0001B,TP,0,Incubation
2670,SP0D00B00,TP,0,Incubation
2670,SP0D00B10,TP,0,Incubation
2670,SP0D00B20,TP,0,Incubation
2670,SP1D10B10,PCBA,1,HP
2670,SP1D91X10,TP,1,HP
2670,SP1D91X20,TP,1,HP
2670,SP2001,PCBA,2,Dell
2670,SP2003,PCBA,2,Dell
2670,SP2012,TP,2,Dell
2670,SP2102,TP,2,Dell
2670,SP2103,TP,2,Dell
2670,SP2104,TP,2,Dell
2670,SP2105,TP,2,Dell
2670,SP2111,TP,2,Dell
2670,SP2286,TP,2,Dell
2670,SP2B01B00,TP,2,Dell
2670,SP2B02B00,TP,2,Dell
2670,SP2B03B00,TP,2,Dell
2670,SP2B05B00,TP,2,Dell
2670,SP2B06B00,TP,2,Dell
2670,SP2B08XF0,TP,2,Dell
2670,SP2B20XF0,TP,2,Dell
2670,SP2B21XF0,TP,2,Dell
2670,SP2B50,TP,2,Dell
2670,SP2C00B00,TP,2,Dell
2670,SP2C01B00,TP,2,Dell
2670,SP2C02B00,TP,2,Dell
2670,SP2C10B00,TP,2,Dell
2670,SP2C11B00,TP,2,Dell
2670,SP2D00B00,TP,2,Dell
2670,SP2D00B01,TP,2,Dell
2670,SP2D01B00,TP,2,Dell
2670,SP2D02B00,TP,2,Dell
2670,SP2D02B01,TP,2,Dell
2670,SP2D03B00,TP,2,Dell
2670,SP2D04B00,TP,2,Dell
2670,SP2D05B00,TP,2,Dell
2670,SP2D07XF0,TP,2,Dell
2670,SP2D08XF0,TP,2,Dell
2670,SP2D10B00,TP,2,Dell
2670,SP3881,PCBA,3,Lenovo
2670,SP3890,PCBA,3,Lenovo
2670,SP7C00B01,TP,7,Acer
2670,SP7C00B02,TP,7,Acer
2670,SP7C00B03,TP,7,Acer
2670,SP7C00B11,TP,7,Acer
2670,SP7C00B12,TP,7,Acer
2670,SP7C00B13,TP,7,Acer
2670,SP7C00B14,TP,7,Acer
2670,SP7C00B15,TP,7,Acer
2670,SP7C00B16,TP,7,Acer
2670,SP7C00B17,TP,7,Acer
2670,SP7D00B01,TP,7,Acer
2670,SP7D00B02,TP,7,Acer
2670,SP7D00B20,TP,7,Acer
2670,SP7D00B30,TP,7,Acer
2670,SP7D01B01,TP,7,Acer
2670,SP7D01B02,TP,7,Acer
2670,SP7D01B11,TP,7,Acer
2670,SP8000,PCBA,8,LG
2670,SP8001,PCBA,8,LG
2670,SP82001,PCBA,8,LG
2670,SP828B,TP,8,LG
2670,SP82972,PCBA,8,LG
2670,SP82991,PCBA,8,LG
2670,SP8B00B30,TP,8,LG
2670,SP8B00B31,TP,8,LG
2670,SP8B01B31,TP,8,LG
2670,SPAB00B00,TP,A,Framework
2670,SPAD00B30,TP,A,Framework
2670,SPMB50B10,TP,M,MSI
2670,SPMD70B10,TP,M,MSI
3760,PCBA,PCBA,21,HP
3760,RECEVIER,DT-Dongle,61,Corsair
3760,SA3885,DT-Accessory,38,Logitech
3760,SA6034,DT-Accessory,60,Roccat
3760,SA6125P,DT-Accessory,61,
